userID,book1,book2,book3,book4,book5,book6,book7,book8,book9,book10
2033,54218,51342,28910,54196,54197,54201,54515,58676,41753,54215
2110,20268,11319,60429,31017,60180,2255,41477,20690,54213,46668
2276,44727,39049,28558,26558,32732,32740,12034,39097,27428,7920
4017,16674,29551,36040,39665,1976,46900,22698,39674,1967,7924
4385,33265,25617,13731,33726,13729,13728,13727,15421,25616,13751
5582,60579,26177,18131,54990,53168,43522,18946,62791,16855,39896
6242,31655,54477,45840,8531,45846,8537,58019,40884,19192,19190
6251,42139,24415,33825,25482,46207,62866,59293,17226,23319,54566
6543,41438,21724,1740,28153,44508,9824,9629,9631,7940,26183
6575,1848,48154,26745,22420,10629,41183,40178,4740,9957,11748
7286,52162,55014,60999,40610,51074,59390,47160,23456,21031,21790
7346,24253,34032,62522,27211,49599,41386,11610,3376,8184,23013
8067,9916,13680,13841,15382,57949,34131,15432,28106,38907,34033
8245,34360,26172,27458,49751,17607,21488,9567,1970,30001,33086
8681,5995,16477,39647,20426,16843,53168,4388,33974,40158,22702
8890,64142,64261,63733,63999,64000,64276,64273,64271,64270,64269
10560,29525,29586,45614,43834,8814,28939,8505,28932,29527,29526
11676,19181,50289,19804,39086,35318,19802,28077,28078,35314,28079
11993,24650,53571,52912,52911,59395,52910,52909,7722,52905,52904
12538,19034,24460,24057,46660,49751,35035,28928,58598,56229,54306
12824,33794,60014,61524,60041,60040,60038,53782,53777,60022,60019
12982,17168,61453,65538,21314,65541,65542,33389,26863,66046,65549
13552,4791,33473,33454,732,19007,14318,18361,18362,733,18364
13850,32667,33426,47848,20205,10523,1331,51055,51159,20200,22219
14422,46249,22728,17857,10314,29530,24009,9020,60452,39936,39658
15408,35528,53929,58879,16184,46630,42056,28132,48917,35806,56533
15418,40525,10242,10243,65933,11997,11265,8266,44367,27821,50384
16634,56025,40979,49283,579,50404,42145,17230,21329,18399,20377
16795,7522,21785,61087,27776,58998,58997,7531,7534,62971,7539
16966,60593,22925,25883,55985,8096,49389,39295,23979,11860,49505
17950,3239,58570,19155,35030,58580,58578,10831,26646,35054,32810
19085,17447,33338,30224,25303,49239,30228,30231,22412,49511,12249
21014,52862,4958,7940,46906,5624,21556,4446,4447,4449,2992
23768,16621,20589,29425,31965,6115,27456,40683,10345,41739,20592
23872,41577,50430,48037,40960,6802,13997,53458,48048,29436,22303
23902,22599,10515,44586,29344,39643,62690,30071,5293,63468,46600
25409,1600,1442,29542,2036,736,23088,28344,43254,36260,60550
25601,61096,61099,37083,40309,56332,56331,56727,2569,61511,40125
25981,47724,24076,34044,17490,38254,7629,54809,7616,38274,11723
26535,28003,15389,38713,51845,18600,23662,18358,13171,28330,15397
26544,53598,13938,13317,55675,28240,18161,14994,48722,29543,14996
26583,53798,18046,4368,31210,54675,21730,5332,5331,33377,45870
28591,57882,25633,24198,15729,33732,33731,28143,14970,28840,33728
28634,43702,22549,26787,9674,25781,24073,37737,41335,24090,57907
29259,29151,27349,29918,37095,58302,41465,10305,17131,5643,58580
30276,31015,28718,36804,14089,22365,36808,31495,22575,1541,22991
30511,2186,4519,3986,3987,6051,19069,55272,3993,6056,12754
30711,4492,50872,4852,3373,17660,3257,19688,25801,33749,54699
30735,22824,46857,48012,48499,24611,4531,25769,60569,300,18531
30810,62319,65086,65349,65347,7851,64859,65334,64714,7865,27153
31315,21390,48955,60615,60614,11175,45268,29329,40755,38277,5612
31556,16632,50873,54974,61329,40607,40612,3351,40623,21741,40633
31826,44155,40974,11939,43220,54589,44148,36898,43215,50414,36890
32773,61061,26607,26596,11566,23980,26604,26605,23985,17881,26606
33145,64152,63978,64229,63994,63790,63791,64228,64227,63794,64225
35433,64348,64641,64654,65198,65191,64668,64670,64677,64678,64681
35836,51992,38490,28160,28152,32302,3250,11520,17651,17652,34262
35857,12479,16539,56000,8480,41226,21072,16408,12368,38900,10107
35859,49698,514,51504,38925,34934,39924,38190,17578,39925,39926
36299,11822,49531,21955,28432,24807,22735,17628,9823,5902,18051
36554,16157,880,56924,56019,38085,16776,40211,5816,31962,20317
36606,60242,27297,3418,63150,48013,24073,37163,19557,28207,1898
36609,54623,57288,42996,41796,6063,43859,14360,43004,43502,36233
36836,32012,8798,27423,61912,1720,45014,62176,61447,45868,29471
36907,27045,36193,9003,46181,46861,61396,57340,16419,36192,1307
37644,21825,49504,24046,11769,40603,11766,36269,29544,59658,5341
37712,46740,19609,1915,1916,1917,4492,41342,56306,5101,24647
37950,26499,22537,51690,29361,38790,25702,27706,12142,30749,38254
38023,33286,39044,20278,63862,19340,22325,36923,45155,23333,42104
38273,5945,3861,34903,7157,373,220,9885,35225,26260,35733
38281,49341,43356,64162,65703,65714,65729,49596,41290,43371,43369
39281,33852,55665,8110,9041,53120,8856,3560,9119,1334,36022
39467,40097,65655,65654,62153,12593,16765,65652,65651,62149,65524
40889,37026,43579,55014,30762,34120,36619,38813,55007,55006,482
40943,24744,3382,42117,23469,36079,41511,25635,32604,38814,11532
43246,3944,35138,6019,41902,37188,28200,5498,26229,26228,16395
43910,48935,39914,1983,19640,16843,4379,37886,1462,1717,56965
46398,16686,32691,49209,17306,5795,10014,29543,7825,19345,9013
47316,25642,34022,35787,37108,23308,35187,35742,27265,54553,41981
48025,9952,17308,23942,27936,26096,38612,26317,22393,22075,33142
48494,53781,32306,46892,27606,13940,23720,3565,21450,53417,57256
49144,65689,65553,66096,66097,66098,66099,66101,65535,65536,65546
49889,59283,32358,50576,7157,10016,32310,38378,27889,40693,32830
51883,11922,12848,63064,13276,1859,12859,38871,14902,17608,14900
52199,23919,33401,31213,58039,38836,49106,39760,39759,5193,17159
52350,64284,32625,10235,51327,56758,56759,64286,64285,10236,64283
52584,10434,50034,17502,28266,36688,36699,11733,24159,40849,28348
52614,43659,15681,15998,30181,51905,57945,19208,15678,13838,50637
52917,16669,3779,17180,1698,1699,18350,32749,1715,54530,17140
53220,37026,41192,10316,10315,2275,21480,25613,26152,27905,46931
55187,54065,53629,52641,52642,2888,11291,3014,3013,11576,18947
55490,22267,26200,289,9737,22381,31248,53545,11607,11606,17453
55492,49611,45270,51561,48397,3740,18318,23462,27143,55012,23301
56271,56599,61907,10336,4861,10619,44531,169,44526,42535,44287
56399,59958,44680,6866,55173,5135,6862,6857,53190,48704,48769
56447,35353,24582,20525,59022,1381,56330,6556,41283,36633,18030
56554,21455,14312,61189,19225,14311,19227,14310,30552,19701,10315
56959,20870,48850,61421,25729,20040,25738,61394,23959,17631,20004
59172,45875,23700,38638,41789,38639,28601,38641,46170,27885,18954
60244,1480,57261,60491,16107,19699,47081,17369,6066,38215,57256
60337,53534,39710,1307,19606,53198,913,11638,2974,41853,41854
60707,48200,24455,30503,30035,31386,25707,5930,20470,32482,32483
63714,42704,56595,10862,62603,62602,62601,62600,62599,62598,62597
63956,7012,40959,39739,19849,1902,30042,51292,40961,29800,55407
65258,62669,35275,49500,26913,46549,31238,43576,11764,58074,46555
66942,46771,37225,40303,40300,3367,39741,60551,41335,10192,48039
67840,2883,36094,25042,25043,25045,37356,41725,17651,19679,34020
68555,55115,1948,6029,22582,24020,37225,33508,32312,24019,24017
69078,16737,1967,50197,34662,4762,17171,39736,16282,10279,41131
69389,36550,51605,7153,51599,27873,27737,10301,21475,51604,43842
69697,52029,30255,22513,23070,28636,15782,46528,57814,22529,16024
70415,18939,20343,48448,20956,23726,14382,14381,14380,31354,25769
70594,45690,57275,16453,34173,35195,53185,4011,34545,34547,31953
70666,33286,19465,24694,22756,33020,51396,29716,27136,23958,35991
72352,28064,51771,18060,50261,30200,13643,51770,37602,9543,51905
73681,41036,27885,53620,3024,66418,66416,66413,40399,61173,37025
75591,18862,24433,39682,22081,19481,19652,10109,241,24434,31923
75819,25027,23307,41380,22401,56471,19652,9980,39732,19360,24312
76151,30849,21523,41222,25899,33389,30739,19236,34570,21578,34028
76223,46994,46999,35085,47005,47006,47007,47008,47009,36672,49595
76499,6695,48274,29659,20061,11580,29656,20063,3510,29654,20066
76626,8478,36436,21917,44571,3263,65440,3262,40456,3253,3252
78553,17734,59767,59785,10971,23307,38012,38011,30603,25434,25430
78783,12479,26359,38135,44331,30989,24234,17096,1969,1456,20134
78834,19055,12010,1201,36178,1203,65367,9018,38406,17329,29179
78973,12253,51308,4633,38826,33973,16352,11612,33486,61900,22991
79441,55106,25210,47389,25222,368,367,27262,20504,25215,25214
81492,14968,36787,44815,11566,14408,16501,14702,10045,50821,931
81560,11679,2607,47021,44753,12642,34776,28857,47022,6906,34773
83287,26758,54491,25613,58643,33431,48680,54990,37637,21511,2811
83637,17609,21462,28435,2240,63209,23307,6034,12367,5907,38406
83671,48625,12373,24785,22057,56524,9845,56522,25056,12252,2271
85526,48999,19656,39836,2264,39591,39592,42876,4695,10583,8233
85656,28280,49225,11311,12632,28172,17089,33962,28175,22204,28181
86189,54084,11575,24802,18629,12624,2264,59154,23747,27182,24020
86947,3722,29794,48254,39845,50899,53402,62747,29799,49039,20872
87141,44573,53055,25819,9421,53093,53091,54971,53069,53067,21805
87555,61782,878,17418,29301,19465,11535,19386,2943,36289,53422
88283,3383,6027,21189,65063,29187,42075,58308,19574,65069,5453
88677,52059,37999,50334,50335,50338,57910,50339,25626,14715,14713
88693,65065,38194,57248,22759,22611,37966,10371,5067,5200,36196
88733,23463,47214,36531,31161,31160,24401,21250,48303,9885,55731
89602,38954,19034,2416,1987,5643,5644,43876,17207,24415,2631
91113,12482,5781,28786,57904,23120,47497,54371,57888,18481,2439
92652,23895,41079,44546,40911,449,55948,6900,59138,41155,36549
92810,46769,56504,41787,12070,12071,22693,43861,3792,8190,25856
93047,47054,26218,20025,34187,2631,2632,61316,16247,45872,41129
93363,60818,51555,51557,51558,51559,457,51560,11289,37009,19617
93629,11445,33097,38882,2302,20412,66391,33086,39682,19634,19630
94242,66409,57220,23476,64193,1184,42003,66443,65573,386,5805
94347,33286,39126,38847,5813,39025,27390,27383,27371,5927,27183
94853,10957,62661,38254,62628,1862,32426,7549,7552,62649,13808
94951,38772,11889,25194,39279,38404,28828,25047,2582,39399,61719
95010,49462,21804,20699,56738,20940,23669,982,29719,5053,32780
95359,17870,10205,51571,4971,51568,20385,49097,50452,24221,9166
95902,65832,66167,66111,65834,65567,65568,65833,65831,65829,65828
95932,34374,23962,31835,33398,32267,1766,2372,9247,48907,63311
96448,3308,60144,32451,34999,34998,59813,60153,43576,60150,60149
97754,36029,45379,43618,43619,61118,23493,24266,23805,41105,684
97874,39193,55643,63262,31947,31946,1989,486,47276,1985,41116
98391,8689,57799,28426,28427,28428,28429,28430,28431,57797,28433
98758,36898,54469,19637,27880,39099,19634,30969,54493,49466,924
100459,7565,29314,52485,10359,29551,2937,11535,16172,26109,20372
100906,66573,19975,11633,63121,29797,5267,21766,19999,11609,1081
101209,18132,46126,14692,50061,37034,14697,16203,44974,18596,46915
101606,16669,9517,5815,36806,39606,49391,36723,22615,55320,40856
101851,3800,7986,10188,47012,53060,53062,32584,53064,53065,51195
102359,38415,36474,63108,24603,31366,38276,10005,53925,47602,36593
102647,24931,12068,25396,27776,30502,27903,27460,24757,9808,27213
102702,31085,50597,12686,14370,44815,36283,36282,36281,30228,12698
102967,11961,7521,33073,32369,1928,219,20618,10241,28226,22090
104399,34364,38386,20578,32036,32034,20580,20581,42801,134,55481
104636,8347,24240,25542,36855,6890,50515,11892,17371,24244,40974
105028,1971,5403,27885,6921,27883,5414,27879,51349,26181,25635
105517,29140,38406,51308,21482,43255,11750,902,11751,11752,33397
105979,40524,36264,26394,24253,29999,15708,18932,19651,16205,43544
106007,2560,26331,2949,47169,50156,29178,29180,34154,18070,18071
107784,12828,55691,12804,12803,12802,43460,38415,37225,54405,24253
107951,64959,3992,64814,28861,65078,29769,64809,4383,64571,64572
109574,49870,5823,18519,51166,60385,62238,39402,63333,42525,42753
109901,45719,27845,27856,36602,62843,51900,27962,4659,4660,4661
109955,22848,1470,22707,10027,18097,33431,60462,12318,30753,33691
110483,44702,49548,59938,64078,64090,24532,56416,17041,17028,54366
110912,11677,18359,9018,6393,24004,37020,17614,34744,32817,45894
110934,4210,32545,23307,7884,12030,29545,29536,12045,30653,39916
110973,52027,31894,50377,46574,60067,33486,1342,3552,51562,29480
112001,35987,25084,1007,11798,38848,27341,9130,51137,10345,63894
113270,16667,26419,29446,880,10345,32883,25918,37692,48147,31496
113519,20279,39330,18641,31759,60448,48926,19193,39902,12639,60465
114368,23626,32646,15762,34255,34254,11643,23906,15220,15773,50291
114868,26519,6375,48911,47402,50866,25656,1307,9838,6374,34228
114988,5781,39741,18030,8674,8671,30845,26783,37208,5502,48529
115002,37478,31004,37128,61993,18430,14201,28693,30758,18385,25337
115003,39984,1905,1892,19579,1897,1900,8115,16390,900,50169
116599,14028,7403,31746,15468,3273,3274,30992,15001,35558,40662
117384,45240,2237,5458,54537,17132,31362,1766,40104,41358,13415
120565,2108,5065,29663,29664,29665,29706,20184,9054,20157,20145
122429,19648,993,16851,54979,55676,35233,55453,66366,29944,21031
122793,34360,6019,23957,58580,12718,31947,27257,58586,41143,4580
123094,11520,11643,50132,50131,9094,9093,55012,19393,29442,55897
123608,35652,12264,24707,20713,24280,35496,35739,50006,17533,3275
123883,33286,59731,14983,14992,14993,14994,14995,14996,18380,18379
123981,22339,55366,38732,27274,59502,22071,37729,37734,26238,11920
125519,10355,25930,10352,6112,58570,24253,38424,26137,58568,46854
125774,22372,3388,60558,36192,28231,28230,3395,28227,3390,3387
126492,12495,21663,11288,36593,27859,36602,27856,32383,38696,11643
126736,17990,17847,51909,51908,48132,31006,36816,25783,34258,22409
127200,11430,48659,53647,47603,11595,45026,40364,60123,11102,38153
127359,43654,14351,4378,28161,47341,24230,62790,41159,17370,25849
128835,26966,2371,21290,20640,39323,11610,18991,25848,24707,48930
129074,27008,32756,32764,17137,25714,30612,32758,24408,59890,25292
129716,49908,19809,19919,19918,19900,19883,19878,63317,30009,19846
129851,11924,34722,38383,34735,60160,53913,2556,17615,7148,18622
130554,49905,48563,21736,23479,23478,23477,16186,34957,26600,21747
130571,19531,36861,28717,24093,39884,12006,19606,11813,17670,23655
132492,64403,64485,64580,64581,64582,64583,64584,65332,65327,65325
132836,49907,25331,60173,5828,5831,17114,23968,56251,36520,10282
133747,16644,4121,3356,49013,16916,33009,16412,60527,5057,4461
134434,1967,58686,65915,40086,65366,29430,65362,24090,29530,58296
135149,52073,50466,50439,24212,56428,28335,671,9108,17359,28319
135265,41651,13866,18295,15118,15120,13916,13902,15140,15142,13896
136010,54030,10173,16406,25777,29312,12229,45977,49026,32974,11674
136139,21847,48126,22965,19467,41352,48125,61214,16166,1913,63331
136348,10445,22414,43329,60701,55718,30736,43278,22449,29532,19224
136382,23720,1980,19392,9301,30718,54225,34223,22229,37021,19634
