userID,book1,book2,book3,book4,book5,book6,book7,book8,book9,book10
138578,46765,56306,18613,25855,18932,2997,44816,12285,921,36560
138844,58774,36796,44582,36619,21188,7878,29308,491,33124,29305
140000,8201,5116,19671,5133,39641,18932,23745,43267,23502,16843
140358,18762,23659,21523,25627,36558,16469,46920,19634,38177,11288
141902,42138,49951,15482,10345,51100,1482,47073,55905,51577,51532
142524,1292,19675,60506,19612,56748,60501,6060,19475,40674,40673
143175,22401,34483,59828,59829,18161,42251,47086,47085,10315,37922
143253,55089,51550,5822,42098,23318,35860,36957,36955,36954,4740
143415,41601,26354,42037,39662,41420,5615,36051,1968,20420,19945
145449,63191,40971,59191,17946,26099,38602,54191,12225,19861,54196
146113,23738,9640,17928,12561,61189,17289,32254,54899,2810,53468
146348,4684,21200,19465,6631,40910,59160,55004,59158,51299,34682
147847,16686,25422,7897,34952,57620,50379,50375,25396,26547,50364
148199,45849,22608,41850,58064,63319,16786,34680,29424,22400,44351
148258,42929,2262,16379,2954,19055,48343,48176,57491,58023,47844
148744,40057,18932,32568,12639,11580,34505,33099,25358,27191,11799
148966,14835,13876,15705,15703,15702,15701,15700,14648,14647,15699
149907,18761,5068,20014,4474,55848,7058,41862,5043,7050,292
149908,36020,62131,3238,3239,29539,44281,49776,27244,55681,21973
150979,10045,4887,38876,6119,60179,19661,18932,25613,29739,23492
153662,33286,50868,15280,15281,15283,15284,15288,15289,15290,15291
156150,47757,27264,3376,3375,42077,20626,1968,27460,5639,17423
156269,52527,22661,17147,59110,41402,27204,23035,27211,49661,27213
156300,46130,40736,17490,50344,52447,24457,52446,52445,27100,52444
156467,57868,30189,13141,11285,33442,59654,25383,59653,22414,37278
157247,46278,37049,160,33694,50822,33692,1963,34189,12307,49485
157273,47784,8187,30979,36672,18923,1713,55702,3009,7917,35226
158226,12490,9251,57255,57254,34182,57240,65617,17602,17651,59205
158295,39600,53154,36625,34189,55578,28024,28424,34186,28421,37063
158433,11939,27962,27907,59664,27903,34067,22443,686,687,27892
159506,31917,23462,11537,11538,19455,30043,11357,22401,988,11536
160295,53956,53205,56326,48341,58075,3239,44953,41827,2242,55198
162052,36867,47242,10301,48909,47300,24684,24425,10059,57960,10061
162639,24540,45252,45236,8840,47297,9824,44856,51642,45245,45246
162738,27791,27874,58404,47979,44505,28209,6051,62140,32994,24090
163759,15128,50394,14179,37065,14084,14083,6955,14215,14216,37601
163761,13014,51778,51901,57567,15188,14203,50358,13219,51788,14206
163804,8210,22694,57268,25612,57772,30740,36796,46929,39925,57787
163973,27035,30718,39099,25621,28614,11810,33458,27211,30455,17380
164096,65503,10661,37083,44359,10663,52573,52574,52575,31602,4074
164323,4977,258,23562,17148,60551,1884,7153,55924,23801,4339
164533,66013,62481,66411,66408,52407,9022,3761,61149,45025,6083
164828,13047,24009,17922,17923,44823,36803,38707,38708,25624,18368
164905,13526,12961,14017,13082,13589,14082,12971,12969,12964,12960
165308,23009,30718,50037,17355,33747,17357,49736,17365,18136,19198
165319,61766,34185,37641,24730,57478,39660,36044,41130,24721,28853
165758,33178,27139,60538,38418,18989,664,38918,3238,3239,3240
166123,24751,35276,24800,11535,33130,33129,1016,46855,11538,2832
166596,27453,27456,38103,39074,4851,7408,10314,59159,40936,19664
168047,6817,24727,6912,35250,29945,31260,32537,5643,53886,6094
168245,18842,26427,19405,24255,24256,50501,7755,11032,24266,33851
169682,42174,25064,5158,12377,51082,12044,9829,25090,39653,29745
170513,28050,2888,60520,48004,11654,21072,3366,11664,19531,42930
170634,23356,3305,21738,4875,56744,25855,55707,4638,24237,20991
171118,0,10566,12512,26647,55888,26640,2269,55916,59868,59865
172030,57652,14711,58373,30255,51862,14700,22447,38378,27856,30263
172742,2188,48130,32719,55637,31532,20396,54517,3785,59874,7939
172888,63881,64049,64034,63750,64039,63747,64278,64273,64272,64268
173291,49178,46367,37834,37835,48008,53220,32571,37836,37837,46366
173415,32175,55838,8674,38732,49006,49004,59056,37737,25798,1884
174304,33286,3562,4731,2394,63014,59088,20633,57402,51574,8204
174892,14529,38435,17295,54824,22633,26094,19001,26099,24082,8451
177072,2979,19345,28338,45060,9824,58573,57466,24073,23932,26806
177432,61314,11614,33494,22363,9889,49353,11605,49352,27599,11602
177458,22650,27962,36877,2574,38693,41193,33501,38694,38695,25111
178522,11677,17339,21496,59180,25901,25900,41757,59867,987,21507
179718,1578,38888,36815,37921,27907,26127,9825,30512,26137,23738
179978,52984,35555,55940,35263,50033,17089,24751,35019,55000,50040
180378,25074,17100,41759,54220,44549,1835,27410,11306,54227,54232
180651,44647,58050,23053,4449,36208,60509,62112,57283,10694,12743
181176,29821,2047,40592,36622,54693,55034,49684,47151,43079,5679
182085,51919,38380,14031,13778,32601,57731,23862,30291,15324,15325
182086,62328,14251,26245,28737,14807,13770,57903,28744,14252,28234
182993,19239,1195,36976,57350,12589,12590,12591,19235,43466,37214
183958,42410,58698,53156,10602,55451,11103,52387,42504,10616,7114
183995,19760,816,51696,62643,40758,324,1869,26712,48006,40256
184299,28018,58070,12098,35022,36625,19586,24788,17340,27638,27822
184532,3149,25672,32878,57833,27929,36625,38725,39083,33156,39082
185233,20772,33998,9421,36824,47967,34885,11212,23305,34872,32221
185384,42902,33603,48562,42906,42905,2047,7195,35141,32604,31709
187145,27024,46614,28861,56730,18982,41799,43284,20164,41162,52870
187256,59293,24007,21496,21500,11295,41180,62541,19630,46928,25851
187517,15086,26351,61648,14081,63541,63542,39925,17614,14087,57717
189139,33361,11857,32063,17150,11783,50005,12371,18861,17143,54199
189334,57448,36530,25761,61878,51706,39669,57470,54520,38336,20312
189835,16776,46048,62631,56148,62640,51126,6069,51130,21862,21863
189973,4812,6682,50341,10314,34216,3298,24212,26131,59119,51340
190708,24518,19660,25172,61519,17385,24074,39394,25817,30714,27667
190925,33242,50745,61276,13502,13499,9430,63313,34303,34288,15706
193458,11709,52805,61980,12251,54434,7879,27247,1298,5643,62129
193560,3682,47606,49346,37950,37947,12005,5806,37936,52424,52415
193898,47828,21283,20169,26202,25901,41736,32297,25905,12595,39076
194600,27289,12740,59054,57306,3376,17570,37723,45935,45933,24636
196077,51265,7377,48679,24445,10345,47990,27903,46854,9831,19247
196160,11499,49492,41151,29475,34994,443,414,41223,56396,49259
196502,40517,56732,38867,48666,27445,51862,10309,18623,36672,10037
197659,9649,5969,53351,792,20251,19369,48902,7891,53345,48895
199416,19806,52942,25918,10343,32257,41131,25799,40868,36008,55043
200226,30818,4449,22997,60481,45896,4707,33470,41143,17165,5145
201290,5006,22771,26181,2306,4402,11257,43889,6034,40326,11654
203240,12057,19692,5353,35302,30533,2034,32268,3362,16540,2255
204864,33193,34280,3449,21794,42546,21796,20054,3433,9479,11609
205735,35086,20573,12004,13231,56716,20736,1279,31040,23457,7359
205943,54715,42971,57559,44441,48689,44442,22725,40168,42748,53218
206534,49022,51341,29967,5631,53628,16485,24749,46601,4407,39667
207782,26015,35839,31597,53100,38824,32301,54224,16761,34266,57945
208406,51346,33047,36193,58953,55994,52947,56835,56836,17499,11654
208671,54627,54955,51567,3287,3037,1711,10301,48390,29480,61445
209516,4063,6730,6726,10647,28602,5161,5159,31560,10659,34746
210485,55939,44986,33674,11330,16534,47501,27691,36814,19039,48113
211426,2925,29543,54700,20941,23307,6365,29322,41130,60065,32609
211919,54051,63335,36555,53186,3360,20050,3494,53381,20138,3525
212965,13985,15680,13319,18336,51870,50357,58347,58348,28297,50571
214786,2632,22251,23463,43947,12018,25596,26336,27949,61633,27657
216012,22821,61283,61280,61279,61277,61275,61274,61273,61272,61271
216444,48838,4001,66358,26832,26831,66353,58416,8588,56306,38312
216683,15562,17957,32766,13718,37717,14731,219,36814,24699,15385
217106,10478,51095,36512,41414,20977,20978,4064,37620,59410,56946
217318,4763,26172,12316,17586,17585,26166,37652,12068,24016,12069
217740,1094,38637,4495,38212,65639,66261,4483,27775,66267,38642
218552,35922,39926,21493,48658,37009,52876,12038,39932,38651,38132
218608,22835,4345,40325,14320,2372,16399,25781,23628,10711,4485
219546,22434,7383,35284,35283,7384,20723,33383,20722,20721,39168
219683,40050,60111,25097,2310,49168,59438,1967,53650,27856,11296
222204,25082,24781,18536,59386,2599,51328,11858,11856,9546,25049
222296,12479,41140,29551,62885,33862,45117,36796,32555,42348,34067
223087,59511,26702,23466,26701,27488,8250,3053,58575,60218,23473
223501,3429,57228,45966,23307,31497,28116,12129,21472,57965,57966
224349,58176,46886,34960,38862,40142,42309,3778,36043,60481,44317
224525,57151,61458,55967,3774,12043,36249,53399,58501,59132,53393
224646,35773,6720,32100,19567,56477,44373,3712,62278,45110,29217
224764,2256,34262,26382,2023,51890,10345,24159,51559,12345,28796
225087,13564,1898,39192,38282,31827,32883,30751,36657,1892,26718
225199,16645,49161,49167,25623,25591,32573,32586,32588,32595,25556
225232,10624,5159,3952,121,10582,32079,32078,4083,9040,5049
225595,17277,19639,49417,1293,19633,46111,43284,19630,59441,34183
225763,27011,53560,3745,4740,44123,28536,10045,41110,55647,44096
226965,12183,33129,23556,3366,12252,1897,12040,3365,29333,3364
227250,15807,57955,15788,15787,51791,15786,14283,15785,15684,15685
227447,21416,19231,59062,52902,21320,17966,38828,23469,28371,55012
227520,471,11311,13919,17895,21497,48938,22991,30699,56968,54250
227705,56222,22285,12026,41159,11857,22634,27644,11654,39180,22412
229011,9976,17999,27299,25769,60558,304,22573,30838,60550,29177
229329,42664,4003,3996,1935,3989,31329,3984,3983,3982,44472
229551,15583,60577,2382,14309,15383,12715,15372,6024,15370,8096
229741,33286,11783,6463,6977,7008,7063,8480,9204,57154,10404
230522,55105,800,11150,31228,41059,40636,21745,26181,21750,20160
231210,2120,46362,40128,16487,19531,2012,24212,41424,12639,49676
232131,22840,30862,33532,1887,36619,1884,30888,31395,5488,26783
232945,48313,22341,32883,32877,37063,22468,3774,37020,36999,22401
233911,54042,63200,55896,42865,32361,9217,53221,61526,63208,46531
234359,14287,19179,18147,52862,32285,22684,15216,48911,57240,26359
234828,22344,2572,16269,24002,47961,24448,58496,11691,21239,51682
235105,43418,34418,31850,25834,23732,54864,3584,54860,54859,54858
235282,21616,16411,36796,1507,33762,19589,22433,18565,43563,43561
235935,19070,36351,12358,34459,15918,27268,1514,2477,57236,36729
236058,6096,40329,24012,38619,24806,16256,58284,2780,37719,16586
236283,60300,10260,25806,55849,22193,36568,1323,19465,26144,26336
236340,46772,22592,22634,27244,16427,17539,17538,42891,36615,10694
236757,33437,19027,28350,17619,52853,12048,52850,43506,27209,59108
236948,20528,3557,32596,45939,58077,4845,41117,45930,3556,53963
239584,16625,39380,2943,10346,33139,10345,16270,1514,56548,57342
239594,11655,66355,62135,43265,43268,22202,6061,42489,4395,5411
240144,14506,59860,62848,53540,3724,32696,42120,37965,7869,7881
240403,56108,46633,61075,26260,57358,16981,63136,58491,10161,18480
240543,51191,37540,50138,40816,51197,39584,51196,49085,51194,222
240567,25954,2823,50851,9745,1418,16764,22942,23205,40385,29175
240568,9914,27913,26419,46359,25579,38391,36807,39073,9547,50355
241198,65342,64500,64871,65250,64496,64497,65251,64499,64501,65028
241666,33268,63607,27269,22611,46549,34095,17467,34088,22590,16369
241980,35999,12344,9885,9617,10351,19660,27873,38888,37005,37006
242006,14988,50819,13385,13853,1358,36786,22593,37778,51842,39211
242083,19431,27438,27431,24727,43875,18977,62786,27843,9637,41154
242409,43682,64157,42861,42862,62567,62568,4450,5066,3981,5061
242465,21822,59376,38703,55314,53232,61101,53241,6501,843,55861
244627,24340,50395,22423,27862,62186,62184,30955,43537,58643,30718
244685,28027,30957,49207,22460,28395,13174,43539,27874,26173,30764
245410,56880,30977,28397,18332,38834,18913,4623,30982,2025,30981
245827,28036,52200,54534,22671,35566,41247,35572,16489,34954,53868
246311,16634,6036,52862,19627,1943,52845,33499,47971,18571,16423
247429,31243,5038,32843,7723,48638,55311,7999,48633,56440,53204
247447,44823,60695,36786,33437,36260,30721,18117,17908,15216,37657
248718,46884,11152,33948,48786,62709,9398,9394,42331,11162,11161
249894,11532,7591,40774,58923,25651,58934,58936,29699,48900,25679
250405,42898,61456,43243,56534,60443,12328,61932,27427,55968,55264
250709,57382,22503,487,25051,45073,45488,54310,38604,19396,8114
251394,49606,49794,19599,35197,1932,35189,6051,36606,11643,33009
251843,33242,37704,39735,21091,12229,41335,920,48557,24020,51217
251844,59236,49186,2594,28401,25396,27893,2012,24769,19661,59404
252695,36000,27205,33737,13203,50623,34229,34231,34022,12944,47558
252820,27431,49838,36532,3067,8275,26549,32261,1875,51318,29283
254206,59219,37116,25202,45421,45422,25187,22067,39269,39270,11245
254465,31095,37090,30714,18412,16251,37078,57766,45321,33673,45327
254899,17741,20110,25653,40867,20150,11818,11835,38142,9103,17385
255489,26015,19649,26151,60479,25858,43525,11288,17585,52871,8160
257204,39486,39258,54337,39255,39253,17713,54346,44702,25136,32717
258152,12141,54319,54280,43849,34280,4827,34282,34283,54323,12142
258185,22416,1340,23043,30859,28569,28792,28301,1341,21535,18375
258534,9966,36544,19681,27903,18155,18154,19586,18413,48147,22694
261105,64382,65175,65283,66343,65274,65267,64623,65264,65263,65262
261829,22339,23932,30207,28282,28086,26737,27284,22979,18542,28092
262998,55317,44321,10774,4052,55308,19661,24391,62632,7112,5211
264031,10369,57705,2221,8551,19692,9742,30910,58575,15015,36028
264082,38401,17411,50638,50605,30710,37386,17165,27810,13643,30675
264321,24862,50519,12983,12982,18363,548,10058,12977,47262,10064
264525,24238,58608,47323,23462,36015,24239,29206,56751,5393,19407
265115,22868,10860,19249,45200,30655,60702,12021,18381,60685,45249
265313,2627,63274,33434,29512,39670,10060,28922,28921,28919,36248
265889,23170,9640,47873,51885,18354,26398,22688,47878,30253,26326
266056,26281,29543,25782,19109,51555,51556,46875,19664,51557,51558
266226,21124,32516,30027,61212,52829,16774,19221,40325,22028,60089
268110,4743,38354,12154,48181,17615,46900,60709,30959,40363,17115
268300,18233,58862,43587,43005,46347,36501,24282,36298,11535,24277
268932,59284,54503,7447,45884,24447,36763,28845,24715,24711,10074
269566,44633,27727,35090,838,37802,51701,19531,24576,23567,41935
270713,57027,29314,8063,25757,3927,3928,8069,36633,32313,17587
271448,9190,39764,24060,239,39724,19585,6021,16401,26785,36633
271705,35086,63545,8480,45082,4677,44031,19684,58310,60073,45828
273113,28748,25881,14994,14993,30219,14992,13934,30995,13933,18326
274061,11932,28380,11029,42225,49240,57574,49248,49249,57579,13047
274301,26757,45314,33429,55471,4664,12656,29233,37009,43056,4661
275970,4386,23463,66454,25781,32583,6021,40198,30007,47519,18657
277427,36886,18450,19626,38864,59876,51349,55264,51346,61149,48951
278418,11472,22443,24581,12846,25318,31515,19137,50298,37862,58637
